generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v2,quarterly,walk_forward,T2,H1,Si,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/H1/trades.csv,114,Si-000004,v2|walk_forward|T2|H1|Si|TradingSystemLab/results/walk_forward_v2/T2/H1/trades.csv|114|Si-000004,LONG,2024-12-18 15:00:00+03:00,2024-12-19 12:00:00+03:00,2024-12-18,2024-12-19,2024,12,2024,12,2,3,15,12,-0.24530679416,-0.245304758874,2.03528623072e-06,0.273831070441,1.09405064888,ATR_TRAILING_STOP,130004.924136,129763.872282,129022.261368,12,1260,21,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,7,BR-000001,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|7|BR-000001,SHORT,2024-01-17 20:00:00+03:00,2024-01-17 22:00:00+03:00,2024-01-17,2024-01-17,2024,1,2024,1,2,2,20,22,-0.822498772023,-0.817588708467,0.0049100635561,0.53393548308,0.216911290001,EMA50_TREND_LOSS,52.6384519926,52.9714777057,53.0457786957,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,13,BR-000002,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|13|BR-000002,LONG,2024-01-25 17:00:00+03:00,2024-01-26 13:30:00+03:00,2024-01-25,2024-01-26,2024,1,2024,1,3,4,17,13,1.12358653054,1.12905050442,0.00546397388536,0.278516908057,2.52521996638,ATR_TRAILING_STOP,55.1667288346,55.5799996621,54.8006948744,24,1230,20.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,19,BR-000003,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|19|BR-000003,LONG,2024-02-09 17:30:00+03:00,2024-02-09 20:00:00+03:00,2024-02-09,2024-02-09,2024,2,2024,2,4,4,17,20,-0.730375163884,-0.726434102028,0.00394106185657,0.657121992939,0.335266322928,ATR_TRAILING_STOP,55.9556750427,55.5870261209,55.4481975981,5,150,2.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,27,BR-000004,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|27|BR-000004,LONG,2024-02-21 19:00:00+03:00,2024-02-22 15:30:00+03:00,2024-02-21,2024-02-22,2024,2,2024,2,2,3,19,15,0.494914471392,0.502295081413,0.00738061002075,0.326491802918,2.00918032565,EMA50_TREND_LOSS,56.2959552363,56.4320673138,56.0249749251,24,1230,20.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,38,BR-000005,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|38|BR-000005,LONG,2024-03-18 18:30:00+03:00,2024-03-20 10:30:00+03:00,2024-03-18,2024-03-20,2024,3,2024,3,0,2,18,10,1.31666364847,1.3213717159,0.00470806742474,0.129419361312,2.29719366328,ATR_TRAILING_STOP,59.3071948297,59.8685171714,58.8823920774,46,2400,40,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,49,BR-000001,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|49|BR-000001,SHORT,2024-04-18 21:30:00+03:00,2024-04-19 09:00:00+03:00,2024-04-18,2024-04-19,2024,4,2024,4,3,4,21,9,-3.32087807086,-3.31446952815,0.00640854271123,0.373152198533,0.614603621114,INITIAL_STOP,59.7960215031,60.830412527,60.1081049346,6,690,11.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,55,BR-000002,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|55|BR-000002,LONG,2024-04-26 18:30:00+03:00,2024-04-27 16:30:00+03:00,2024-04-26,2024-04-27,2024,4,2024,4,4,5,18,16,-0.356415447068,-0.352301144328,0.00411430273993,0.422761373194,0.140920457731,ATR_TRAILING_STOP,61.3510331747,61.1797763827,60.8649240752,26,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,76,BR-000003,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|76|BR-000003,LONG,2024-05-28 15:30:00+03:00,2024-05-29 16:00:00+03:00,2024-05-28,2024-05-29,2024,5,2024,5,1,2,15,16,4.00814711074,4.01789457659,0.00974746585076,0.657843944214,5.81672540147,ATR_TRAILING_STOP,59.2337794938,60.0581772681,59.0285979593,32,1470,24.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,83,BR-000004,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|83|BR-000004,SHORT,2024-06-04 21:30:00+03:00,2024-06-05 15:00:00+03:00,2024-06-04,2024-06-05,2024,6,2024,6,1,2,21,15,-1.00703456693,-1,0.00703456692865,0.801058199732,0.976289680923,INITIAL_STOP,55.3928553078,55.6771656315,55.6771656315,18,1050,17.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,89,BR-000005,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|89|BR-000005,LONG,2024-06-13 20:00:00+03:00,2024-06-13 23:30:00+03:00,2024-06-13,2024-06-13,2024,6,2024,6,3,3,20,23,-0.93375794207,-0.929161891518,0.00459605055265,0.81777066443,0.457951572081,ATR_TRAILING_STOP,58.9300837658,58.5257531863,58.4949275426,7,210,3.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,91,BR-000006,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|91|BR-000006,LONG,2024-06-19 17:30:00+03:00,2024-06-19 19:30:00+03:00,2024-06-19,2024-06-19,2024,6,2024,6,2,2,17,19,-1.00615616233,-1,0.00615616233342,0.657215873159,0.503865502755,INITIAL_STOP,60.9584743302,60.6335966074,60.6335966074,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,107,BR-000001,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|107|BR-000001,SHORT,2024-07-16 21:30:00+03:00,2024-07-17 15:30:00+03:00,2024-07-16,2024-07-17,2024,7,2024,7,1,2,21,15,-0.837079815321,-0.832781705509,0.00429810981204,0.693984754591,0.0308437668707,EMA50_TREND_LOSS,60.1646195078,60.5521301773,60.6299403319,17,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,112,BR-000002,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|112|BR-000002,SHORT,2024-07-24 18:00:00+03:00,2024-07-24 18:30:00+03:00,2024-07-24,2024-07-24,2024,7,2024,7,2,2,18,18,-1.00411119334,-1,0.00411119333853,0,0,INITIAL_STOP,58.3705886303,58.8570653866,58.8570653866,1,30,0.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,118,BR-000003,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|118|BR-000003,SHORT,2024-07-26 21:00:00+03:00,2024-07-31 10:00:00+03:00,2024-07-26,2024-07-31,2024,7,2024,7,4,2,21,10,3.42287542185,3.43149130926,0.0086158874151,0.649201058509,8.4086994245,ATR_TRAILING_STOP,58.3347080128,57.5381583031,58.5668373227,65,6540,109,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,121,BR-000004,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|121|BR-000004,SHORT,2024-08-02 12:00:00+03:00,2024-08-05 18:00:00+03:00,2024-08-02,2024-08-05,2024,8,2024,8,4,0,12,18,5.10862153932,5.1136041941,0.00498265477743,0.158566181967,7.50546594645,ATR_TRAILING_STOP,56.9996644468,54.9471023399,57.4010568951,41,4680,78,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,133,BR-000005,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|133|BR-000005,SHORT,2024-09-02 14:00:00+03:00,2024-09-02 14:30:00+03:00,2024-09-02,2024-09-02,2024,9,2024,9,0,0,14,14,-1.00571814926,-1,0.00571814925952,0,0,INITIAL_STOP,55.6984314123,56.0481949301,56.0481949301,1,30,0.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,134,BR-000006,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|134|BR-000006,SHORT,2024-09-02 16:30:00+03:00,2024-09-02 18:30:00+03:00,2024-09-02,2024-09-02,2024,9,2024,9,0,0,16,18,-1.00576761175,-1,0.00576761175244,0,0.0203940406047,INITIAL_STOP,55.705503331,56.0522673099,56.0522673099,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,151,BR-000007,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|151|BR-000007,SHORT,2024-09-26 20:00:00+03:00,2024-09-27 19:00:00+03:00,2024-09-26,2024-09-27,2024,9,2024,9,3,4,20,19,-0.649822073227,-0.645877609218,0.00394446400853,0.727671818265,0.89888871668,ATR_TRAILING_STOP,51.7916491359,52.1191347501,52.2986888746,27,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,166,BR-000001,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|166|BR-000001,LONG,2024-11-05 22:30:00+03:00,2024-11-06 10:00:00+03:00,2024-11-05,2024-11-06,2024,11,2024,11,1,2,22,10,-2.07393898693,-2.06848559105,0.00545339588397,0.115989846227,0.347969538681,INITIAL_STOP,53.6482334479,52.8896288518,53.2814894882,4,690,11.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,183,BR-000002,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|183|BR-000002,LONG,2024-12-04 17:30:00+03:00,2024-12-04 18:30:00+03:00,2024-12-04,2024-12-04,2024,12,2024,12,2,2,17,18,-1.00678116045,-1,0.00678116045201,0.966705190255,0.0725028892691,INITIAL_STOP,52.9102111508,52.6152763805,52.6152763805,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,188,BR-000003,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|188|BR-000003,SHORT,2024-12-05 21:00:00+03:00,2024-12-09 11:00:00+03:00,2024-12-05,2024-12-09,2024,12,2024,12,3,0,21,11,0.758256903987,0.763145343721,0.0048884397338,0.783994142066,1.95127430914,ATR_TRAILING_STOP,51.4846362848,51.1724117775,51.8937647816,38,5160,86,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,199,BR-000004,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|199|BR-000004,LONG,2024-12-18 19:00:00+03:00,2024-12-18 21:00:00+03:00,2024-12-18,2024-12-18,2024,12,2024,12,2,2,19,21,-0.777003719162,-0.770033954034,0.0069697651275,0.198718439751,0.620995124221,EMA50_TREND_LOSS,52.7106306696,52.4896665653,52.423676954,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,203,BR-000005,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|203|BR-000005,SHORT,2024-12-20 18:00:00+03:00,2024-12-20 19:30:00+03:00,2024-12-20,2024-12-20,2024,12,2024,12,4,4,18,19,-1.00516563731,-1,0.00516563730617,0.828450304924,0.0184100067761,INITIAL_STOP,51.5131477821,51.9003216934,51.9003216934,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,BR,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,206,BR-000006,v2|walk_forward|T2|M30|BR|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|206|BR-000006,LONG,2024-12-26 11:30:00+03:00,2024-12-26 18:30:00+03:00,2024-12-26,2024-12-26,2024,12,2024,12,3,3,11,18,-0.485964053856,-0.474860680934,0.0111033729215,0.277002063878,1.50372548962,EMA50_TREND_LOSS,52.6536076749,52.568073183,52.4734822289,14,420,7,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,5,CNY-000001,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|5|CNY-000001,SHORT,2024-01-15 17:00:00+03:00,2024-01-16 12:30:00+03:00,2024-01-15,2024-01-16,2024,1,2024,1,0,1,17,12,-0.327430566911,-0.280617268875,0.0468132980361,0.478613916433,1.26691919056,ATR_TRAILING_STOP,14.8859809405,14.8979697249,14.9287038437,22,1170,19.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,8,CNY-000002,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|8|CNY-000002,SHORT,2024-01-22 20:00:00+03:00,2024-01-22 23:00:00+03:00,2024-01-22,2024-01-22,2024,1,2024,1,0,0,20,23,-0.89212400035,-0.859562965512,0.0325610348378,0.117494249515,0.0783294996763,ATR_TRAILING_STOP,14.9136455786,14.9664426086,14.9750686879,6,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,11,CNY-000003,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|11|CNY-000003,LONG,2024-01-24 19:00:00+03:00,2024-01-25 09:30:00+03:00,2024-01-24,2024-01-25,2024,1,2024,1,2,3,19,9,-0.755814497926,-0.729960332794,0.0258541651327,0.715246122831,0,ATR_TRAILING_STOP,15.1157177181,15.059250195,15.0383607433,12,870,14.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,20,CNY-000004,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|20|CNY-000004,SHORT,2024-02-09 15:00:00+03:00,2024-02-10 00:00:00+03:00,2024-02-09,2024-02-10,2024,2,2024,2,4,5,15,0,-0.855735302721,-0.822838226389,0.0328970763325,0.969439128672,0.178060248123,ATR_TRAILING_STOP,15.2047256843,15.2547506906,15.2655213605,18,540,9,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,24,CNY-000005,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|24|CNY-000005,LONG,2024-02-19 16:30:00+03:00,2024-02-20 10:30:00+03:00,2024-02-19,2024-02-20,2024,2,2024,2,0,1,16,10,-0.1004103358,-0.0556936570594,0.0447166787409,0.242035578827,1.18328505204,ATR_TRAILING_STOP,15.4958057899,15.4933148332,15.4510797491,19,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,31,CNY-000006,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|31|CNY-000006,SHORT,2024-03-06 15:30:00+03:00,2024-03-06 17:00:00+03:00,2024-03-06,2024-03-06,2024,3,2024,3,2,2,15,17,-1.03621195244,-1,0.0362119524427,0.91467833803,0.0217780556674,INITIAL_STOP,15.1133120974,15.1685424803,15.1685424803,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,45,CNY-000001,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|45|CNY-000001,LONG,2024-04-09 18:30:00+03:00,2024-04-10 12:00:00+03:00,2024-04-09,2024-04-10,2024,4,2024,4,1,2,18,12,2.17070792493,2.25621946177,0.0855115368378,0.199850238213,3.99700476427,ATR_TRAILING_STOP,15.2964132967,15.3491832397,15.2730246397,18,1050,17.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,48,CNY-000002,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|48|CNY-000002,LONG,2024-04-17 12:00:00+03:00,2024-04-17 13:00:00+03:00,2024-04-17,2024-04-17,2024,4,2024,4,2,2,12,13,-1.06232885397,-1,0.0623288539746,0.47342638805,0.218504486792,INITIAL_STOP,15.4763711002,15.4442832328,15.4442832328,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,54,CNY-000003,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|54|CNY-000003,SHORT,2024-04-25 15:30:00+03:00,2024-04-26 09:30:00+03:00,2024-04-25,2024-04-26,2024,4,2024,4,3,4,15,9,-1.04775905988,-0.986416168025,0.0613428918549,0.967716123716,0.107524013746,ATR_TRAILING_STOP,15.0311508201,15.0633115526,15.0637544346,19,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,57,CNY-000004,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|57|CNY-000004,SHORT,2024-05-02 17:30:00+03:00,2024-05-02 18:00:00+03:00,2024-05-02,2024-05-02,2024,5,2024,5,3,3,17,18,-0.762997240479,-0.720476404234,0.0425208362451,0,0,EMA50_TREND_LOSS,15.0136224626,15.0475106204,15.0606582262,1,30,0.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,59,CNY-000005,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|59|CNY-000005,SHORT,2024-05-02 19:00:00+03:00,2024-05-02 20:30:00+03:00,2024-05-02,2024-05-02,2024,5,2024,5,3,3,19,20,-0.828764775859,-0.763433484658,0.0653312912011,0.496231765028,0.038171674233,EMA50_TREND_LOSS,15.0218023628,15.0451735061,15.0524155646,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,62,CNY-000006,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|62|CNY-000006,SHORT,2024-05-06 17:00:00+03:00,2024-05-07 16:30:00+03:00,2024-05-06,2024-05-07,2024,5,2024,5,0,1,17,16,1.10146175089,1.16230068451,0.0608389336192,0.462109516852,3.09257907432,ATR_TRAILING_STOP,14.9855770907,14.9473679829,15.0184507766,30,1410,23.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,65,CNY-000007,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|65|CNY-000007,SHORT,2024-05-15 18:00:00+03:00,2024-05-16 00:00:00+03:00,2024-05-15,2024-05-16,2024,5,2024,5,2,3,18,0,-0.651262585983,-0.611244034041,0.0400185519416,0.72484146719,0.397493707814,ATR_TRAILING_STOP,14.8488559023,14.8794039359,14.8988327231,12,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,69,CNY-000008,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|69|CNY-000008,SHORT,2024-05-21 15:00:00+03:00,2024-05-21 16:00:00+03:00,2024-05-21,2024-05-21,2024,5,2024,5,1,1,15,16,-0.773829326984,-0.706553218814,0.0672761081698,0.117923967405,1.13993168492,ATR_TRAILING_STOP,14.6899321278,14.7109367084,14.7196603635,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,70,CNY-000009,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|70|CNY-000009,SHORT,2024-05-22 16:00:00+03:00,2024-05-23 09:30:00+03:00,2024-05-22,2024-05-23,2024,5,2024,5,2,3,16,9,-0.642590255176,-0.583031930689,0.0595583244874,0.765570375308,0.591577108193,ATR_TRAILING_STOP,14.6291671552,14.6487456754,14.6627476835,18,1050,17.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,72,CNY-000010,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|72|CNY-000010,SHORT,2024-05-27 17:00:00+03:00,2024-05-28 09:30:00+03:00,2024-05-27,2024-05-28,2024,5,2024,5,0,1,17,9,0.315590583563,0.356146134249,0.0405555506861,0.165870177746,1.44544012035,ATR_TRAILING_STOP,14.3498819926,14.3323186195,14.399197067,16,990,16.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,95,CNY-000011,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|95|CNY-000011,LONG,2024-06-21 15:30:00+03:00,2024-06-22 00:00:00+03:00,2024-06-21,2024-06-22,2024,6,2024,6,4,5,15,0,-0.475500442795,-0.470896714304,0.00460372849142,0.666775714842,0.107979872849,ATR_TRAILING_STOP,14.1761259969,13.971554109,13.7416955122,17,510,8.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,98,CNY-000012,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|98|CNY-000012,SHORT,2024-06-27 17:30:00+03:00,2024-06-28 10:30:00+03:00,2024-06-27,2024-06-28,2024,6,2024,6,3,4,17,10,-0.541350845343,-0.522985589397,0.0183652559462,0.430754768792,0.312297207374,ATR_TRAILING_STOP,13.6706734568,13.7276272603,13.7795747433,15,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T2,M30,CNY,V2_T2_WF,TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv,110,CNY-000001,v2|walk_forward|T2|M30|CNY|TradingSystemLab/results/walk_forward_v2/T2/M30/trades.csv|110|CNY-000001,SHORT,2024-07-22 15:30:00+03:00,2024-07-22 16:30:00+03:00,2024-07-22,2024-07-22,2024,7,2024,7,0,0,15,16,-1.06182059002,-1,0.0618205900216,0.942496207273,0.036249854126,INITIAL_STOP,14.1092796053,14.1416312861,14.1416312861,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
