generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,136,USDRUBF-000008,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|136|USDRUBF-000008,LONG,2024-09-10 18:00:00+03:00,2024-09-11 11:30:00+03:00,2024-09-10,2024-09-11,2024,9,2024,9,1,2,18,11,0.0174518968552,0.0227599043672,0.00530800751194,0.265400375597,0.84928120191,ATR_TRAILING_STOP,90.58,90.5885756866,90.2032107819,16,1050,17.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,138,USDRUBF-000009,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|138|USDRUBF-000009,LONG,2024-09-13 16:00:00+03:00,2024-09-14 00:00:00+03:00,2024-09-13,2024-09-14,2024,9,2024,9,4,5,16,0,0.375324860519,0.382348714056,0.00702385353709,0.316073409169,1.51012851048,ATR_TRAILING_STOP,90.72,90.828871494,90.4352560216,16,480,8,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,143,USDRUBF-000010,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|143|USDRUBF-000010,LONG,2024-09-20 15:30:00+03:00,2024-09-20 16:30:00+03:00,2024-09-20,2024-09-20,2024,9,2024,9,4,4,15,16,-1.00959023063,-1,0.00959023062682,0.575413837609,0.0479511531341,INITIAL_STOP,92.79,92.5814544417,92.5814544417,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,144,USDRUBF-000011,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|144|USDRUBF-000011,LONG,2024-09-20 17:30:00+03:00,2024-09-20 19:00:00+03:00,2024-09-20,2024-09-20,2024,9,2024,9,4,4,17,19,-1.0136309783,-1,0.0136309782965,0.88601358927,0.681548914823,INITIAL_STOP,92.7,92.5532753881,92.5532753881,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,155,USDRUBF-000001,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|155|USDRUBF-000001,LONG,2024-10-25 18:30:00+03:00,2024-10-28 17:30:00+03:00,2024-10-25,2024-10-28,2024,10,2024,10,4,0,18,17,1.59698271174,1.60399235753,0.00700964579277,0.595819892385,3.04919591985,ATR_TRAILING_STOP,96.74,97.1976528986,96.4546788783,27,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,157,USDRUBF-000002,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|157|USDRUBF-000002,LONG,2024-10-28 19:30:00+03:00,2024-10-29 12:30:00+03:00,2024-10-28,2024-10-29,2024,10,2024,10,0,1,19,12,-0.273379586965,-0.268581603045,0.00479798392053,0.311868954835,0.695707668477,ATR_TRAILING_STOP,97.47,97.3580439753,97.0531582529,15,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,163,USDRUBF-000003,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|163|USDRUBF-000003,LONG,2024-11-02 13:30:00+03:00,2024-11-02 15:30:00+03:00,2024-11-02,2024-11-02,2024,11,2024,11,5,5,13,15,-0.816674840368,-0.80430097915,0.0123738612177,0.928039591327,0.185607918265,EMA50_TREND_LOSS,97.48,97.35,97.3183689646,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,167,USDRUBF-000004,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|167|USDRUBF-000004,LONG,2024-11-13 17:30:00+03:00,2024-11-13 20:00:00+03:00,2024-11-13,2024-11-13,2024,11,2024,11,2,2,17,20,-0.883640591151,-0.873223396212,0.0104171949387,0.781289620399,1.25006339264,ATR_TRAILING_STOP,98.53,98.3623496102,98.3380097366,5,150,2.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,169,USDRUBF-000005,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|169|USDRUBF-000005,LONG,2024-11-20 12:30:00+03:00,2024-11-20 16:30:00+03:00,2024-11-20,2024-11-20,2024,11,2024,11,2,2,12,16,-0.766563690608,-0.759224841245,0.0073388493633,0.587107949064,0.513719455431,ATR_TRAILING_STOP,100.44,100.233094311,100.167477715,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,175,USDRUBF-000006,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|175|USDRUBF-000006,LONG,2024-11-26 14:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-26,2024-11-27,2024,11,2024,11,1,2,14,17,14.8739692779,14.8805873129,0.00661803499529,0.165450874882,19.655563936,ATR_TRAILING_STOP,105.11,109.606980546,104.807795493,35,1620,27,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,177,USDRUBF-000007,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|177|USDRUBF-000007,SHORT,2024-12-06 19:00:00+03:00,2024-12-09 10:30:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,19,10,-0.579320000199,-0.577385225663,0.0019347745354,0.512715251882,0.435324270466,ATR_TRAILING_STOP,99.47,100.066850139,100.503712179,12,3810,63.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,178,USDRUBF-000008,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|178|USDRUBF-000008,SHORT,2024-12-10 15:30:00+03:00,2024-12-10 17:00:00+03:00,2024-12-10,2024-12-10,2024,12,2024,12,1,1,15,17,-1.00306871511,-1,0.00306871511192,0.813209504658,0.138092180036,INITIAL_STOP,100.7,101.35173857,101.35173857,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,187,USDRUBF-000009,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|187|USDRUBF-000009,LONG,2024-12-18 15:00:00+03:00,2024-12-19 16:30:00+03:00,2024-12-18,2024-12-19,2024,12,2024,12,2,3,15,16,0.583883601432,0.588662180702,0.00477857927048,0.286714756229,2.69989728782,ATR_TRAILING_STOP,103.93,104.176375396,103.51146556,32,1530,25.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,189,USDRUBF-000010,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|189|USDRUBF-000010,LONG,2024-12-20 21:00:00+03:00,2024-12-20 23:00:00+03:00,2024-12-20,2024-12-20,2024,12,2024,12,4,4,21,23,-1.00635066102,-1,0.00635066102236,0.635066102236,0.285779746006,INITIAL_STOP,104.89,104.575072153,104.575072153,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T2,M30,USDRUBF,V3_T2_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv,190,USDRUBF-000011,v3|walk_forward|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T2/M30/trades.csv|190|USDRUBF-000011,SHORT,2024-12-24 12:30:00+03:00,2024-12-25 10:30:00+03:00,2024-12-24,2024-12-25,2024,12,2024,12,1,2,12,10,-0.0133686557474,-0.00983151013605,0.00353714561132,0.300657376963,1.02577222728,ATR_TRAILING_STOP,102.73,102.735559008,103.29542767,25,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,4,CNYRUBF-000001,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|4|CNYRUBF-000001,LONG,2024-02-20 14:00:00+03:00,2024-02-21 16:00:00+03:00,2024-02-20,2024-02-21,2024,2,2024,2,1,2,14,16,-0.810380210753,-0.774815400694,0.035564810059,0.746861011239,0.142259240236,ATR_TRAILING_STOP,12.828,12.7864279748,12.7717646371,18,1560,26,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,15,CNYRUBF-000001,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|15|CNYRUBF-000001,SHORT,2024-05-21 19:00:00+03:00,2024-05-22 11:00:00+03:00,2024-05-21,2024-05-22,2024,5,2024,5,1,2,19,11,-0.445032267857,-0.411088877793,0.0339433900648,0.377145487728,0.746754581425,ATR_TRAILING_STOP,12.417,12.4392220283,12.4759216338,8,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,18,CNYRUBF-000002,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|18|CNYRUBF-000002,SHORT,2024-05-24 11:00:00+03:00,2024-05-27 16:00:00+03:00,2024-05-24,2024-05-27,2024,5,2024,5,4,0,11,16,2.55338483122,2.60035247922,0.046967648006,0.305289712039,4.36799126456,ATR_TRAILING_STOP,12.338,12.2252704834,12.3805825027,21,4620,77,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,24,CNYRUBF-000003,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|24|CNYRUBF-000003,SHORT,2024-06-03 13:00:00+03:00,2024-06-05 11:00:00+03:00,2024-06-03,2024-06-05,2024,6,2024,6,0,2,13,11,0.308298700146,0.333711514253,0.025412814107,0.177889698749,1.24522789124,ATR_TRAILING_STOP,12.289,12.2607367524,12.3677004537,30,2760,46,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,26,CNYRUBF-000004,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|26|CNYRUBF-000004,SHORT,2024-06-10 15:00:00+03:00,2024-06-11 11:00:00+03:00,2024-06-10,2024-06-11,2024,6,2024,6,0,1,15,11,-0.361980514724,-0.332042300199,0.0299382145251,0.302104085674,0.718517148603,ATR_TRAILING_STOP,12.203,12.2231818372,12.2698042511,12,1200,20,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,29,CNYRUBF-000005,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|29|CNYRUBF-000005,SHORT,2024-06-17 15:00:00+03:00,2024-06-19 12:00:00+03:00,2024-06-17,2024-06-19,2024,6,2024,6,0,2,15,12,12.1271518237,12.1528159649,0.0256641412314,0,16.1812410464,ATR_TRAILING_STOP,12.106,11.1569341422,12.1839297457,27,2700,45,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,37,CNYRUBF-000001,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|37|CNYRUBF-000001,SHORT,2024-08-23 12:00:00+03:00,2024-08-23 14:00:00+03:00,2024-08-23,2024-08-23,2024,8,2024,8,4,4,12,14,-0.908418429062,-0.888677730479,0.0197406985831,0.868937031896,0.473776765994,ATR_TRAILING_STOP,11.723,11.8110350843,11.8243135372,2,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,45,CNYRUBF-000002,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|45|CNYRUBF-000002,LONG,2024-09-04 14:00:00+03:00,2024-09-05 11:00:00+03:00,2024-09-04,2024-09-05,2024,9,2024,9,2,3,14,11,0.266707244407,0.28277338692,0.0160661425124,0.530182702909,1.46201896863,ATR_TRAILING_STOP,12.241,12.2782011551,12.116514611,12,1260,21,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,47,CNYRUBF-000003,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|47|CNYRUBF-000003,LONG,2024-09-05 14:00:00+03:00,2024-09-10 18:00:00+03:00,2024-09-05,2024-09-10,2024,9,2024,9,3,1,14,18,1.19052477872,1.20259714217,0.0120723634576,0.374243267185,1.75652888308,ATR_TRAILING_STOP,12.428,12.6292314341,12.262332357,49,7440,124,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,50,CNYRUBF-000004,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|50|CNYRUBF-000004,LONG,2024-09-20 19:00:00+03:00,2024-09-24 16:00:00+03:00,2024-09-20,2024-09-24,2024,9,2024,9,4,1,19,16,0.448423823914,0.466823017592,0.018399193678,0.64397177873,1.48113509108,ATR_TRAILING_STOP,13.084,13.136743856,12.9752995844,27,5580,93,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,51,CNYRUBF-000005,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|51|CNYRUBF-000005,LONG,2024-09-26 13:00:00+03:00,2024-09-27 11:00:00+03:00,2024-09-26,2024-09-27,2024,9,2024,9,3,4,13,11,-0.178593508465,-0.155512099043,0.0230814094216,0.196191980084,0.761686510913,ATR_TRAILING_STOP,13.164,13.1525249044,13.0773501788,13,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,53,CNYRUBF-000001,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|53|CNYRUBF-000001,LONG,2024-11-19 17:00:00+03:00,2024-11-20 11:00:00+03:00,2024-11-19,2024-11-20,2024,11,2024,11,1,2,17,11,-0.447393659683,-0.415987585081,0.0314060746012,0.38458151048,0.659527566626,ATR_TRAILING_STOP,13.836,13.8115091004,13.7723180523,9,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,55,CNYRUBF-000002,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|55|CNYRUBF-000002,LONG,2024-11-21 20:00:00+03:00,2024-11-22 11:00:00+03:00,2024-11-21,2024-11-22,2024,11,2024,11,3,4,20,11,-0.698048698436,-0.670204911651,0.0278437867842,0.642361124867,0.501188162116,ATR_TRAILING_STOP,13.937,13.8908596435,13.8651706897,6,900,15,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,57,CNYRUBF-000003,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|57|CNYRUBF-000003,LONG,2024-11-22 14:00:00+03:00,2024-11-25 19:00:00+03:00,2024-11-22,2024-11-25,2024,11,2024,11,4,0,14,19,3.24047022994,3.26247230707,0.0220020771297,0.341032195511,5.01647358558,ATR_TRAILING_STOP,13.992,14.2905603918,13.9010994915,20,4620,77,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,60,CNYRUBF-000004,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|60|CNYRUBF-000004,LONG,2024-11-26 17:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-26,2024-11-27,2024,11,2024,11,1,2,17,17,2.14317736793,2.15824555741,0.0150681894824,0.120545515859,3.85745650748,ATR_TRAILING_STOP,14.541,14.8294638197,14.4082700524,15,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,CNYRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,64,CNYRUBF-000005,v3|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|64|CNYRUBF-000005,SHORT,2024-12-06 17:00:00+03:00,2024-12-09 16:00:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,17,16,-0.753783707324,-0.744747525696,0.00903618162846,0.768075438419,0.262049267225,ATR_TRAILING_STOP,13.423,13.5858367765,13.6443324258,14,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,3,GLDRUBF-000001,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|3|GLDRUBF-000001,LONG,2024-02-19 11:00:00+03:00,2024-02-21 10:00:00+03:00,2024-02-19,2024-02-21,2024,2,2024,2,0,2,11,10,0.0465431365513,0.046599048292,5.59117407071e-05,0.388586597914,0.718465868086,ATR_TRAILING_STOP,5909.3,5910.96887882,5873.52933762,30,2820,47,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,6,GLDRUBF-000002,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|6|GLDRUBF-000002,LONG,2024-02-22 20:00:00+03:00,2024-02-26 20:00:00+03:00,2024-02-22,2024-02-26,2024,2,2024,2,3,0,20,20,0.226700047436,0.22674128062,4.12331843281e-05,0.65973094925,5.45721194582,ATR_TRAILING_STOP,5984,5995,5935.49537848,16,5760,96,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,7,GLDRUBF-000003,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|7|GLDRUBF-000003,LONG,2024-03-07 10:00:00+03:00,2024-03-12 10:00:00+03:00,2024-03-07,2024-03-12,2024,3,2024,3,3,1,10,10,1.35980797562,1.35985377734,4.58017180571e-05,0.483208125503,2.72062205259,ATR_TRAILING_STOP,6211.9,6271.28203355,6168.23351575,32,7200,120,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,8,GLDRUBF-000004,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|8|GLDRUBF-000004,LONG,2024-03-13 19:00:00+03:00,2024-03-14 19:00:00+03:00,2024-03-13,2024-03-14,2024,3,2024,3,2,3,19,19,-0.200919076358,-0.200875826384,4.32499737017e-05,0.26814983695,0.715787064763,ATR_TRAILING_STOP,6361.6,6352.3129388,6315.35719732,16,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,9,GLDRUBF-000005,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|9|GLDRUBF-000005,LONG,2024-03-15 16:00:00+03:00,2024-03-18 10:00:00+03:00,2024-03-15,2024-03-18,2024,3,2024,3,4,0,16,10,-0.250357186778,-0.250308108694,4.9078083979e-05,0.336184875256,0.971746062785,ATR_TRAILING_STOP,6444.9,6434.70159736,6404.14861287,10,3960,66,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,12,GLDRUBF-000006,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|12|GLDRUBF-000006,LONG,2024-03-19 22:00:00+03:00,2024-03-21 11:00:00+03:00,2024-03-19,2024-03-21,2024,3,2024,3,1,3,22,11,2.52347413455,2.52352540601,5.12714577185e-05,0.422989526178,4.50419756057,ATR_TRAILING_STOP,6424,6522.43982558,6384.99194193,21,2220,37,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,14,GLDRUBF-000007,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|14|GLDRUBF-000007,LONG,2024-03-25 17:00:00+03:00,2024-03-26 11:00:00+03:00,2024-03-25,2024-03-26,2024,3,2024,3,0,1,17,11,-0.386757460062,-0.386727005903,3.04541591553e-05,0.386696551744,0.586242563739,ATR_TRAILING_STOP,6530.6,6505.20468045,6464.92752519,10,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,17,GLDRUBF-000001,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|17|GLDRUBF-000001,SHORT,2024-05-23 19:00:00+03:00,2024-05-27 10:00:00+03:00,2024-05-23,2024-05-27,2024,5,2024,5,3,0,19,10,-0.0173299460544,-0.0172978973566,3.20486978147e-05,0.189087317107,0.764361442881,ATR_TRAILING_STOP,6767.7,6768.77747583,6830.1050316,23,5220,87,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,22,GLDRUBF-000002,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|22|GLDRUBF-000002,SHORT,2024-05-31 21:00:00+03:00,2024-06-03 21:00:00+03:00,2024-05-31,2024-06-03,2024,5,2024,6,4,0,21,21,-0.595397259719,-0.595366738866,3.05208525782e-05,0.595336218014,0.50512011017,ATR_TRAILING_STOP,6639.1,6678.11176853,6704.62896892,15,4320,72,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,walk_forward,T3,H1,GLDRUBF,V3_T3_WF,TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv,27,GLDRUBF-000003,v3|walk_forward|T3|H1|GLDRUBF|TradingSystemLab/results/perpetual_v3/walk_forward/T3/H1/trades.csv|27|GLDRUBF-000003,SHORT,2024-06-07 23:00:00+03:00,2024-06-11 11:00:00+03:00,2024-06-07,2024-06-11,2024,6,2024,6,4,1,23,11,-0.561401371118,-0.561373079663,2.82914545851e-05,0.561344788209,0.215015054847,ATR_TRAILING_STOP,6567,6606.68299237,6637.69272433,20,5040,84,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
